timestamp,user_id,user_name,order_id,charge_id,amount,currency,status,error_code
2025-10-11T10:02:14Z,u_101,Morgan Lee,ord_1001,ch_000101,24.99,USD,success,
2025-10-11T10:03:41Z,u_102,Jordan Kim,ord_1002,ch_000102,59.00,USD,success,
2025-10-11T10:05:08Z,u_103,Sam Patel,ord_1003,ch_000103,18.50,USD,success,
2025-10-11T10:06:22Z,u_104,Casey Nguyen,ord_1004,ch_000104,42.00,USD,success,
2025-10-11T10:07:55Z,u_105,Riley Brooks,ord_1005,ch_000105,75.25,USD,success,
2025-10-11T10:09:18Z,u_201,Avery Chen,ord_2001,ch_000106,49.99,USD,success,
2025-10-11T10:10:02Z,u_201,Avery Chen,ord_2002,ch_000107,49.99,USD,success,
2025-10-11T10:11:37Z,u_202,Blake Ortiz,ord_2003,ch_000108,49.99,USD,success,
2025-10-11T10:12:49Z,u_203,Charlie Wu,ord_2004,ch_000109,49.99,USD,success,
2025-10-11T10:14:03Z,u_301,Taylor Reed,ord_3001,ch_000110,35.00,USD,failed,CARD_DECLINED
2025-10-11T10:14:45Z,u_301,Taylor Reed,ord_3001,ch_000111,35.00,USD,success,
2025-10-11T10:16:20Z,u_302,Jamie Fox,ord_3002,ch_000112,120.00,USD,failed,INSUFFICIENT_FUNDS
2025-10-11T10:18:11Z,u_401,Robin Shaw,ord_4001,ch_000113,89.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:18:47Z,u_401,Robin Shaw,ord_4001,ch_000114,89.00,USD,success,
2025-10-11T10:21:05Z,u_501,Drew Ellis,ord_5001,ch_000115,64.50,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:21:41Z,u_501,Drew Ellis,ord_5001,ch_000116,64.50,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:22:16Z,u_501,Drew Ellis,ord_5001,ch_000117,64.50,USD,success,
2025-10-11T10:24:56Z,u_106,Quinn Adams,ord_1006,ch_000118,31.75,USD,success,
2025-10-11T10:25:19Z,u_107,Parker Bell,ord_1007,ch_000119,15.00,USD,success,
2025-10-11T10:25:42Z,u_108,Sage Cole,ord_1008,ch_000120,99.99,USD,success,
2025-10-11T10:26:05Z,u_109,Reese Dunn,ord_1009,ch_000121,22.40,USD,success,
2025-10-11T10:26:28Z,u_110,Finley Gray,ord_1010,ch_000122,55.00,USD,success,
2025-10-11T10:26:51Z,u_111,Jules Owen,ord_1011,ch_000123,38.90,USD,success,
2025-10-11T10:27:14Z,u_112,Kai Price,ord_1012,ch_000124,12.99,USD,success,
2025-10-11T10:27:37Z,u_113,Lane Quinn,ord_1013,ch_000125,67.25,USD,success,
2025-10-11T10:28:00Z,u_114,Marlow Reed,ord_1014,ch_000126,8.50,USD,success,
2025-10-11T10:28:23Z,u_115,Noel Shaw,ord_1015,ch_000127,143.00,USD,success,
2025-10-11T10:28:46Z,u_116,Ocean Tate,ord_1016,ch_000128,26.00,USD,success,
2025-10-11T10:29:09Z,u_117,Peyton Vale,ord_1017,ch_000129,54.75,USD,success,
2025-10-11T10:29:32Z,u_118,Rory West,ord_1018,ch_000130,19.99,USD,success,
2025-10-11T10:29:55Z,u_119,Skyler Yen,ord_1019,ch_000131,72.10,USD,success,
2025-10-11T10:30:18Z,u_120,Tatum Zee,ord_1020,ch_000132,33.33,USD,success,
2025-10-11T10:30:41Z,u_121,Uma Agarwal,ord_1021,ch_000133,41.00,USD,success,
2025-10-11T10:31:04Z,u_122,Vale Becker,ord_1022,ch_000134,96.50,USD,success,
2025-10-11T10:31:27Z,u_123,Wren Costa,ord_1023,ch_000135,14.25,USD,success,
2025-10-11T10:31:50Z,u_124,Xen Diaz,ord_1024,ch_000136,58.80,USD,success,
2025-10-11T10:32:13Z,u_125,Yael Evans,ord_1025,ch_000137,27.60,USD,success,
2025-10-11T10:32:36Z,u_126,Zion Ford,ord_1026,ch_000138,61.00,USD,success,
2025-10-11T10:32:59Z,u_127,Ada Grant,ord_1027,ch_000139,47.15,USD,success,
2025-10-11T10:33:22Z,u_128,Bea Hale,ord_1028,ch_000140,5.99,USD,success,
2025-10-11T10:33:45Z,u_129,Cade Irwin,ord_1029,ch_000141,88.00,USD,success,
2025-10-11T10:34:08Z,u_130,Demi Jones,ord_1030,ch_000142,36.40,USD,success,
2025-10-11T10:34:31Z,u_204,Harper Lane,ord_1031,ch_000143,49.99,USD,success,
2025-10-11T10:34:54Z,u_205,Indigo Moss,ord_1032,ch_000144,49.99,USD,success,
2025-10-11T10:35:17Z,u_206,Jules Moss,ord_1033,ch_000145,49.99,USD,success,
2025-10-11T10:35:40Z,u_207,Kiran Moss,ord_1034,ch_000146,49.99,USD,success,
2025-10-11T10:36:03Z,u_208,Lena Moss,ord_1035,ch_000147,49.99,USD,success,
2025-10-11T10:36:26Z,u_209,Milo Moss,ord_1036,ch_000148,49.99,USD,success,
2025-10-11T10:36:49Z,u_210,Nico Moss,ord_1037,ch_000149,49.99,USD,success,
2025-10-11T10:37:12Z,u_211,Oona Moss,ord_1038,ch_000150,49.99,USD,success,
2025-10-11T10:37:35Z,u_212,Pia Moss,ord_1039,ch_000151,49.99,USD,success,
2025-10-11T10:37:58Z,u_213,Quin Moss,ord_1040,ch_000152,49.99,USD,success,
2025-10-11T10:38:21Z,u_214,Rae Moss,ord_1041,ch_000153,49.99,USD,success,
2025-10-11T10:38:44Z,u_131,Sage North,ord_1042,ch_000154,11.50,USD,success,
2025-10-11T10:39:07Z,u_132,Tia Ortiz,ord_1043,ch_000155,77.77,USD,success,
2025-10-11T10:39:30Z,u_133,Uri Patel,ord_1044,ch_000156,29.00,USD,success,
2025-10-11T10:39:53Z,u_134,Vic Quinn,ord_1045,ch_000157,63.20,USD,success,
2025-10-11T10:40:16Z,u_135,Wes Reed,ord_1046,ch_000158,44.44,USD,success,
2025-10-11T10:40:39Z,u_136,Xia Shaw,ord_1047,ch_000159,91.00,USD,success,
2025-10-11T10:41:02Z,u_137,Yuri Tate,ord_1048,ch_000160,16.75,USD,success,
2025-10-11T10:41:25Z,u_138,Zara Upton,ord_1049,ch_000161,52.00,USD,success,
2025-10-11T10:41:48Z,u_139,Ari Vale,ord_1050,ch_000162,37.90,USD,success,
2025-10-11T10:42:11Z,u_140,Bo West,ord_1051,ch_000163,68.68,USD,success,
2025-10-11T10:42:34Z,u_601,Cameron Bell,ord_601a,ch_000164,39.99,USD,success,
2025-10-11T10:42:57Z,u_601,Cameron Bell,ord_601b,ch_000165,39.99,USD,success,
2025-10-11T10:43:20Z,u_602,Dakota Bell,ord_602a,ch_000166,29.99,USD,success,
2025-10-11T10:43:43Z,u_602,Dakota Bell,ord_602b,ch_000167,29.99,USD,success,
2025-10-11T10:44:06Z,u_602,Dakota Bell,ord_602c,ch_000168,29.99,USD,success,
2025-10-11T10:44:29Z,u_603,Emery Bell,ord_603a,ch_000169,19.50,USD,success,
2025-10-11T10:44:52Z,u_603,Emery Bell,ord_603b,ch_000170,19.50,USD,success,
2025-10-11T10:45:15Z,u_604,Frankie Bell,ord_604a,ch_000171,74.00,USD,success,
2025-10-11T10:45:38Z,u_604,Frankie Bell,ord_604b,ch_000172,74.00,USD,success,
2025-10-11T10:46:01Z,u_605,Gray Bell,ord_605a,ch_000173,49.99,USD,success,
2025-10-11T10:46:24Z,u_605,Gray Bell,ord_605b,ch_000174,49.99,USD,success,
2025-10-11T10:46:47Z,u_606,Hayden Bell,ord_606a,ch_000175,49.99,USD,success,
2025-10-11T10:47:10Z,u_606,Hayden Bell,ord_606b,ch_000176,49.99,USD,success,
2025-10-11T10:47:33Z,u_701,Iris Cole,ord_701,ch_000177,52.25,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:47:56Z,u_701,Iris Cole,ord_701,ch_000178,52.25,USD,success,
2025-10-11T10:48:19Z,u_702,Jade Cole,ord_702,ch_000179,18.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:48:42Z,u_702,Jade Cole,ord_702,ch_000180,18.00,USD,success,
2025-10-11T10:49:05Z,u_703,Koa Cole,ord_703,ch_000181,95.50,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:49:28Z,u_703,Koa Cole,ord_703,ch_000182,95.50,USD,success,
2025-10-11T10:49:51Z,u_704,Liv Cole,ord_704,ch_000183,41.20,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:50:14Z,u_704,Liv Cole,ord_704,ch_000184,41.20,USD,success,
2025-10-11T10:50:37Z,u_705,Max Cole,ord_705,ch_000185,33.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:51:00Z,u_705,Max Cole,ord_705,ch_000186,33.00,USD,success,
2025-10-11T10:51:23Z,u_706,Nia Cole,ord_706,ch_000187,76.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:51:46Z,u_706,Nia Cole,ord_706,ch_000188,76.00,USD,success,
2025-10-11T10:52:09Z,u_707,Omar Cole,ord_707,ch_000189,12.50,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:52:32Z,u_707,Omar Cole,ord_707,ch_000190,12.50,USD,success,
2025-10-11T10:52:55Z,u_708,Paz Cole,ord_708,ch_000191,108.75,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:53:18Z,u_708,Paz Cole,ord_708,ch_000192,108.75,USD,success,
2025-10-11T10:53:41Z,u_709,Rio Cole,ord_709,ch_000193,57.99,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:54:04Z,u_709,Rio Cole,ord_709,ch_000194,57.99,USD,success,
2025-10-11T10:54:27Z,u_710,Sol Cole,ord_710,ch_000195,24.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:54:50Z,u_710,Sol Cole,ord_710,ch_000196,24.00,USD,success,
2025-10-11T10:55:13Z,u_711,Tia Cole,ord_711,ch_000197,61.40,EUR,success,PROVIDER_TIMEOUT
2025-10-11T10:55:36Z,u_711,Tia Cole,ord_711,ch_000198,61.40,EUR,success,
2025-10-11T10:55:59Z,u_712,Ugo Cole,ord_712,ch_000199,61.40,EUR,success,PROVIDER_TIMEOUT
2025-10-11T10:56:22Z,u_712,Ugo Cole,ord_712,ch_000200,61.40,EUR,success,
2025-10-11T10:56:45Z,u_801,Vera Dunn,ord_801,ch_000201,44.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:57:08Z,u_801,Vera Dunn,ord_801,ch_000202,44.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:57:31Z,u_801,Vera Dunn,ord_801,ch_000203,44.00,USD,success,
2025-10-11T10:57:54Z,u_802,Wynn Dunn,ord_802,ch_000204,71.25,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:58:17Z,u_802,Wynn Dunn,ord_802,ch_000205,71.25,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:58:40Z,u_802,Wynn Dunn,ord_802,ch_000206,71.25,USD,success,
2025-10-11T10:59:03Z,u_803,Xia Dunn,ord_803,ch_000207,19.95,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:59:26Z,u_803,Xia Dunn,ord_803,ch_000208,19.95,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:59:49Z,u_803,Xia Dunn,ord_803,ch_000209,19.95,USD,success,
2025-10-11T10:59:50Z,u_804,York Dunn,ord_804,ch_000210,128.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:59:50Z,u_804,York Dunn,ord_804,ch_000211,128.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:59:50Z,u_804,York Dunn,ord_804,ch_000212,128.00,USD,success,
2025-10-11T10:59:50Z,u_805,Zoe Dunn,ord_805,ch_000213,55.55,EUR,success,PROVIDER_TIMEOUT
2025-10-11T10:59:50Z,u_805,Zoe Dunn,ord_805,ch_000214,55.55,EUR,success,PROVIDER_TIMEOUT
2025-10-11T10:59:50Z,u_805,Zoe Dunn,ord_805,ch_000215,55.55,EUR,success,
2025-10-11T10:59:50Z,u_901,Alex Kim,ord_901,ch_000216,40.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:59:50Z,u_901,Alex Kim,ord_901,ch_000217,40.00,USD,success,
2025-10-11T10:59:50Z,u_901,Alex Kim,ord_902,ch_000218,40.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:59:50Z,u_901,Alex Kim,ord_902,ch_000219,40.00,USD,success,
2025-10-11T10:59:50Z,u_902,Bailey Kim,ord_903,ch_000220,22.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:59:50Z,u_902,Bailey Kim,ord_903,ch_000221,22.00,USD,success,
2025-10-11T10:59:50Z,u_902,Bailey Kim,ord_904,ch_000222,22.00,USD,success,PROVIDER_TIMEOUT
2025-10-11T10:59:50Z,u_902,Bailey Kim,ord_904,ch_000223,22.00,USD,success,
2025-10-11T10:59:50Z,u_302,Jamie Fox,ord_3003,ch_000224,45.00,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_402,Kit Nash,ord_4002,ch_000225,27.50,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_951,Cora Nash,ord_951,ch_000226,90.00,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_952,Dana Nash,ord_952,ch_000227,13.00,USD,failed,INSUFFICIENT_FUNDS
2025-10-11T10:59:50Z,u_953,Eli Nash,ord_953,ch_000228,200.00,USD,failed,INSUFFICIENT_FUNDS
2025-10-11T10:59:50Z,u_954,Fay Nash,ord_954,ch_000229,6.75,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_955,Gia Nash,ord_955,ch_000230,48.00,USD,failed,PROCESSOR_ERROR
2025-10-11T10:59:50Z,u_956,Hal Nash,ord_956,ch_000231,31.00,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_957,Ivy Nash,ord_957,ch_000232,77.25,USD,failed,INSUFFICIENT_FUNDS
2025-10-11T10:59:50Z,u_958,Jay Nash,ord_958,ch_000233,15.50,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_959,Kim Nash,ord_959,ch_000234,102.00,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_960,Leo Nash,ord_960,ch_000235,59.99,USD,failed,INSUFFICIENT_FUNDS
2025-10-11T10:59:50Z,u_971,Mae Ortiz,ord_971,ch_000236,28.00,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_971,Mae Ortiz,ord_971,ch_000237,28.00,USD,success,
2025-10-11T10:59:50Z,u_972,Noa Ortiz,ord_972,ch_000238,64.00,USD,failed,INSUFFICIENT_FUNDS
2025-10-11T10:59:50Z,u_972,Noa Ortiz,ord_972,ch_000239,64.00,USD,success,
2025-10-11T10:59:50Z,u_973,Ora Ortiz,ord_973,ch_000240,39.00,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_973,Ora Ortiz,ord_973,ch_000241,39.00,USD,success,
2025-10-11T10:59:50Z,u_974,Pia Ortiz,ord_974,ch_000242,51.50,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_974,Pia Ortiz,ord_974,ch_000243,51.50,USD,success,
2025-10-11T10:59:50Z,u_975,Quin Ortiz,ord_975,ch_000244,17.25,USD,failed,INSUFFICIENT_FUNDS
2025-10-11T10:59:50Z,u_975,Quin Ortiz,ord_975,ch_000245,17.25,USD,success,
2025-10-11T10:59:50Z,u_976,Rae Ortiz,ord_976,ch_000246,83.00,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_976,Rae Ortiz,ord_976,ch_000247,83.00,USD,success,
2025-10-11T10:59:50Z,u_977,Sam Ortiz,ord_977,ch_000248,46.60,USD,failed,CARD_DECLINED
2025-10-11T10:59:50Z,u_977,Sam Ortiz,ord_977,ch_000249,46.60,USD,success,
2025-10-11T10:59:50Z,u_978,Tia Ortiz,ord_978,ch_000250,72.75,USD,failed,INSUFFICIENT_FUNDS
2025-10-11T10:59:50Z,u_978,Tia Ortiz,ord_978,ch_000251,72.75,USD,success,
